experiment_id,experiment,evidence_type,code_commit,model,hardware,cell_id,relay_cell_id,policy,workload,policy_definition,wire_frame_bytes,wire_bytes_per_msg_assumed,rep,repetitions,seed,workload_trace_hash,zipf_alpha,pool_size,lineage_steps,distinct_lineages_total,phase_shift_at_request,n_requests,warmup_request_count,concurrency,fixed_output_tokens,kv_cache_tokens_per_instance_shadow,max_queue_relay,drain_timeout_s,topk,j,guard_ms,prefill_tokens_per_ms,queue_penalty_ms,cell_order_index,cell_order_sequence,generation_mode,vllm_cache_salt,semantic_prompt_contains_policy,metric_scope,status,request_count,overlap_fraction,overlap_seed_prefixes,overlap_seed_requests,cell_active_s,upserts_generated,upserts_per_s,offered_wire_bit_per_s,affinity_selection_rate,dispatch_state_age_defined_count,dispatch_state_age_mean_s,dispatch_state_age_p50_s,dispatch_state_age_p95_s,dispatcher_view_missing_at_dispatch_rate,source_view_false_negative_rate,source_view_false_positive_rate,physical_false_positive_affinity_rate,source_unique_prefixes_at_end,dispatcher_unique_prefixes_at_end,dispatcher_unique_prefixes_per_wire_byte,vllm_cached_token_rate,vllm_cached_tokens_total,vllm_cached_tokens_per_request,stale_fallback_count,stale_fallback_rate,mean_coverage_shortfall_tokens,ttft_mean_ms,ttft_p50_ms,ttft_p95_ms,ttft_p99_ms,latency_p50_ms,latency_p95_ms,throughput_requests_per_s,validation_attempt_count,validation_failure_count,fallback_count,incorrect_kv_reuse_count,retried_request_count,request_error_rate,rho,sig_bit_per_s,background_traffic,background_rate,relay_max_inflight,source_local_topk,gateway_global_topk,source_upserts_sent,source_tombstones_sent,forced_owner_resets,source_suppressed_upserts,net_msgs_sent,net_msgs_delivered,net_wire_bytes_sent,net_undelivered_at_drain_end,ad_delivery_delay_mean_s,ad_delivery_delay_p50_s,ad_delivery_delay_p95_s,ad_delivery_delay_p99_s,tombstone_delay_p95_s,tc_sig_backlog_bytes_before,tc_sig_backlog_bytes_mid,tc_sig_backlog_bytes_after,tc_sig_dropped_after,tc_class110_sent_bytes_after,tc_class120_sent_bytes_after,tc_class120_sent_bytes_before,relay_forwarded,relay_drop_rate_limit,relay_drop_superseded,relay_drop_duplicate_holder,relay_drop_low_utility,relay_drop_queue_drop,relay_drop_expired,relay_max_queue
20260726_formal4t4_reuse_intensive_Adaptive@rho0.8_rep2,formal4t4_live_vllm_real_kernel_link,hybrid_live_vllm_real_kernel_link,1dc24ecf1fda80b4a8d7295c5cf9267d60fa3a48,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B-Instruct; one vLLM instance/GPU on host; docker gateway+tc state channel,Adaptive@rho0.8,42079,Adaptive,reuse_intensive,StaticSemantic plus EWMA-delay/queue-aware utility admission and dynamic tightening of the global useful-prefix set.,64,104,2,5,2026072600,f00553124ccb871cea694c5604fdf7c6f56264c76762200ab683382efc9b5c67,1.2,64,3,128,60,120,24,4,4,104544,4096,60.0,8,4,0.5,50.0,2.0,19,"Adaptive@rho1.0,Ideal,Adaptive@rho1.2,LatestOnly@rho0.5,StaticSemantic@rho1.0,FullSync@rho1.2,FullSync@rho1.0,RateFIFO@rho1.2,FullSync@rho0.5,RateFIFO@rho0.5,StaticSemantic@rho0.5,LatestOnly@rho0.8,StaticSemantic@rho1.2,AgeCov-Greedy@rho0.8,LatestOnly@rho1.0,StaticSemantic@rho0.8,AgeCov-Greedy@rho1.0,FullSync@rho0.8,RateFIFO@rho1.0,Adaptive@rho0.8,AgeCov-Greedy@rho1.2,Adaptive@rho0.5,RateFIFO@rho0.8,LatestOnly@rho1.2,AgeCov-Greedy@rho0.5",greedy_temperature0_min_tokens_eq_max_tokens_ignore_eos,formal4t4:reuse_intensive:baseline_reuse_20260726:Adaptive@rho0.8:rep2,False,TTFT and cached-token telemetry are live vLLM measurements; the state channel is real kernel networking (docker + tc HTB).,VALID,96,0.25,16,64,173.0875171367079,184,1.0630460419319159,884.454306887354,0.3541666666666667,67,60.77196708721901,67.9498963356018,143.68844413757324,0.14583333333333334,0.14583333333333334,0.0,0.0,51,35,0.0018290133779264215,1.0,118736.0,1236.8333333333333,0,0.0,0.0,1373.0968465625,347.892247,8699.616869,9158.801748,1131.644339,9460.283929,0.5546327175296952,34,0,0,0,0,0.0,0.8,1180,False,none,4,False,16,184,0,0,0,184,92,19136,92,6.580425402392512,6.965979337692261,14.83022165298462,16.97378158569336,0.0,0,324,0,0,3080900,1302,1302,92,0,5,31,56,0,0,5
20260726_formal4t4_reuse_intensive_AgeCov-Greedy@rho1.2_rep2,formal4t4_live_vllm_real_kernel_link,hybrid_live_vllm_real_kernel_link,1dc24ecf1fda80b4a8d7295c5cf9267d60fa3a48,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B-Instruct; one vLLM instance/GPU on host; docker gateway+tc state channel,AgeCov-Greedy@rho1.2,42080,AgeCov-Greedy,reuse_intensive,"Choose pending updates by age_s * max(coverage_tokens,1) / 64 bytes; no invalidation priority, replica suppression, or adaptive gate.",64,104,2,5,2026072600,f00553124ccb871cea694c5604fdf7c6f56264c76762200ab683382efc9b5c67,1.2,64,3,128,60,120,24,4,4,104544,4096,60.0,8,4,0.5,50.0,2.0,20,"Adaptive@rho1.0,Ideal,Adaptive@rho1.2,LatestOnly@rho0.5,StaticSemantic@rho1.0,FullSync@rho1.2,FullSync@rho1.0,RateFIFO@rho1.2,FullSync@rho0.5,RateFIFO@rho0.5,StaticSemantic@rho0.5,LatestOnly@rho0.8,StaticSemantic@rho1.2,AgeCov-Greedy@rho0.8,LatestOnly@rho1.0,StaticSemantic@rho0.8,AgeCov-Greedy@rho1.0,FullSync@rho0.8,RateFIFO@rho1.0,Adaptive@rho0.8,AgeCov-Greedy@rho1.2,Adaptive@rho0.5,RateFIFO@rho0.8,LatestOnly@rho1.2,AgeCov-Greedy@rho0.5",greedy_temperature0_min_tokens_eq_max_tokens_ignore_eos,formal4t4:reuse_intensive:baseline_reuse_20260726:AgeCov-Greedy@rho1.2:rep2,False,TTFT and cached-token telemetry are live vLLM measurements; the state channel is real kernel networking (docker + tc HTB).,VALID,96,0.25,16,64,194.035464592278,184,0.9482802558111463,788.9691728348737,0.0,67,123.23001834883618,108.43325924873352,183.0065848827362,0.4583333333333333,0.4583333333333333,0.0,0.0,51,16,0.0008361204013377926,1.0,97232.0,1012.8333333333334,0,0.0,0.0,1653.6627460729167,322.260601,9203.185929,9608.040722,823.069479,9980.997241,0.4947549160753807,0,0,0,0,0,0.0,1.2,787,False,none,4,False,0,184,0,0,0,184,56,19136,128,79.61290869968278,74.1177818775177,145.54145884513855,153.5413236618042,0.0,0,522,392,0,3090990,1302,1302,60,0,0,0,0,0,0,126
20260726_formal4t4_reuse_intensive_Adaptive@rho0.5_rep2,formal4t4_live_vllm_real_kernel_link,hybrid_live_vllm_real_kernel_link,1dc24ecf1fda80b4a8d7295c5cf9267d60fa3a48,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B-Instruct; one vLLM instance/GPU on host; docker gateway+tc state channel,Adaptive@rho0.5,42081,Adaptive,reuse_intensive,StaticSemantic plus EWMA-delay/queue-aware utility admission and dynamic tightening of the global useful-prefix set.,64,104,2,5,2026072600,f00553124ccb871cea694c5604fdf7c6f56264c76762200ab683382efc9b5c67,1.2,64,3,128,60,120,24,4,4,104544,4096,60.0,8,4,0.5,50.0,2.0,21,"Adaptive@rho1.0,Ideal,Adaptive@rho1.2,LatestOnly@rho0.5,StaticSemantic@rho1.0,FullSync@rho1.2,FullSync@rho1.0,RateFIFO@rho1.2,FullSync@rho0.5,RateFIFO@rho0.5,StaticSemantic@rho0.5,LatestOnly@rho0.8,StaticSemantic@rho1.2,AgeCov-Greedy@rho0.8,LatestOnly@rho1.0,StaticSemantic@rho0.8,AgeCov-Greedy@rho1.0,FullSync@rho0.8,RateFIFO@rho1.0,Adaptive@rho0.8,AgeCov-Greedy@rho1.2,Adaptive@rho0.5,RateFIFO@rho0.8,LatestOnly@rho1.2,AgeCov-Greedy@rho0.5",greedy_temperature0_min_tokens_eq_max_tokens_ignore_eos,formal4t4:reuse_intensive:baseline_reuse_20260726:Adaptive@rho0.5:rep2,False,TTFT and cached-token telemetry are live vLLM measurements; the state channel is real kernel networking (docker + tc HTB).,VALID,96,0.25,16,64,171.57245231140405,184,1.0724332345966585,892.26445118442,0.3125,67,34.89874810603128,18.307899475097656,104.40066170692444,0.10416666666666667,0.10416666666666667,0.0,0.0,51,41,0.0021425585284280935,1.0,119776.0,1247.6666666666667,0,0.0,0.0,1513.34463275,380.797416,9021.607364,10001.540029,1102.708069,9810.892806,0.5595303832678219,30,0,0,0,0,0.0,0.5,1888,False,none,4,False,16,184,0,0,0,184,111,19136,73,3.5808198580870756,2.236797332763672,9.754180669784546,10.98688817024231,0.0,522,0,0,0,3112108,1302,1302,111,0,4,28,41,0,0,6
20260726_formal4t4_reuse_intensive_RateFIFO@rho0.8_rep2,formal4t4_live_vllm_real_kernel_link,hybrid_live_vllm_real_kernel_link,1dc24ecf1fda80b4a8d7295c5cf9267d60fa3a48,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B-Instruct; one vLLM instance/GPU on host; docker gateway+tc state channel,RateFIFO@rho0.8,42082,RateFIFO,reuse_intensive,FIFO plus only a token bucket at the same physical signaling rate; no KV-state semantics.,64,104,2,5,2026072600,f00553124ccb871cea694c5604fdf7c6f56264c76762200ab683382efc9b5c67,1.2,64,3,128,60,120,24,4,4,104544,4096,60.0,8,4,0.5,50.0,2.0,22,"Adaptive@rho1.0,Ideal,Adaptive@rho1.2,LatestOnly@rho0.5,StaticSemantic@rho1.0,FullSync@rho1.2,FullSync@rho1.0,RateFIFO@rho1.2,FullSync@rho0.5,RateFIFO@rho0.5,StaticSemantic@rho0.5,LatestOnly@rho0.8,StaticSemantic@rho1.2,AgeCov-Greedy@rho0.8,LatestOnly@rho1.0,StaticSemantic@rho0.8,AgeCov-Greedy@rho1.0,FullSync@rho0.8,RateFIFO@rho1.0,Adaptive@rho0.8,AgeCov-Greedy@rho1.2,Adaptive@rho0.5,RateFIFO@rho0.8,LatestOnly@rho1.2,AgeCov-Greedy@rho0.5",greedy_temperature0_min_tokens_eq_max_tokens_ignore_eos,formal4t4:reuse_intensive:baseline_reuse_20260726:RateFIFO@rho0.8:rep2,False,TTFT and cached-token telemetry are live vLLM measurements; the state channel is real kernel networking (docker + tc HTB).,VALID,96,0.25,16,64,196.63621031213552,184,0.9357381313844632,778.5341253118734,0.4583333333333333,67,70.94286389137382,70.42193150520325,174.7727406024933,0.1875,0.1875,0.0,0.0,51,29,0.0015154682274247492,1.0,101328.0,1055.5,0,0.0,0.0,2049.25188725,866.092457,9375.517603,9502.113316,1525.746993,10265.232664,0.4882111989831982,44,0,0,0,0,0.0,0.8,1180,False,none,4,False,0,184,0,0,0,184,46,19136,138,1.0718361294787864,0.004189014434814453,4.024790048599243,5.165933132171631,0.0,0,0,0,0,3122084,1302,1302,46,138,0,0,0,0,0,1
20260726_formal4t4_reuse_intensive_LatestOnly@rho1.2_rep2,formal4t4_live_vllm_real_kernel_link,hybrid_live_vllm_real_kernel_link,1dc24ecf1fda80b4a8d7295c5cf9267d60fa3a48,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B-Instruct; one vLLM instance/GPU on host; docker gateway+tc state channel,LatestOnly@rho1.2,42083,LatestOnly,reuse_intensive,"For an unsent (owner,prefix) update retain only the latest one; no priority, deduplication, greedy score, or adaptive admission.",64,104,2,5,2026072600,f00553124ccb871cea694c5604fdf7c6f56264c76762200ab683382efc9b5c67,1.2,64,3,128,60,120,24,4,4,104544,4096,60.0,8,4,0.5,50.0,2.0,23,"Adaptive@rho1.0,Ideal,Adaptive@rho1.2,LatestOnly@rho0.5,StaticSemantic@rho1.0,FullSync@rho1.2,FullSync@rho1.0,RateFIFO@rho1.2,FullSync@rho0.5,RateFIFO@rho0.5,StaticSemantic@rho0.5,LatestOnly@rho0.8,StaticSemantic@rho1.2,AgeCov-Greedy@rho0.8,LatestOnly@rho1.0,StaticSemantic@rho0.8,AgeCov-Greedy@rho1.0,FullSync@rho0.8,RateFIFO@rho1.0,Adaptive@rho0.8,AgeCov-Greedy@rho1.2,Adaptive@rho0.5,RateFIFO@rho0.8,LatestOnly@rho1.2,AgeCov-Greedy@rho0.5",greedy_temperature0_min_tokens_eq_max_tokens_ignore_eos,formal4t4:reuse_intensive:baseline_reuse_20260726:LatestOnly@rho1.2:rep2,False,TTFT and cached-token telemetry are live vLLM measurements; the state channel is real kernel networking (docker + tc HTB).,VALID,96,0.25,16,64,206.217241326347,184,0.8922629301825092,742.3627579118477,0.0,67,130.66469250864057,116.2056839466095,194.41030192375183,0.4479166666666667,0.4479166666666667,0.0,0.0,51,22,0.001149665551839465,1.0,94160.0,980.8333333333334,0,0.0,0.0,1761.8486724895834,332.238754,9759.71688,10864.303852,825.886597,10542.409979,0.4655284853126135,0,0,0,0,0,0.0,1.2,787,False,none,4,False,0,184,0,0,0,184,66,19136,118,77.59149013143598,82.13064455986023,140.76784944534302,144.78083539009094,0.0,0,458,392,0,3134054,1302,1302,70,0,53,0,0,0,0,66
20260726_formal4t4_reuse_intensive_AgeCov-Greedy@rho0.5_rep2,formal4t4_live_vllm_real_kernel_link,hybrid_live_vllm_real_kernel_link,1dc24ecf1fda80b4a8d7295c5cf9267d60fa3a48,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B-Instruct; one vLLM instance/GPU on host; docker gateway+tc state channel,AgeCov-Greedy@rho0.5,42084,AgeCov-Greedy,reuse_intensive,"Choose pending updates by age_s * max(coverage_tokens,1) / 64 bytes; no invalidation priority, replica suppression, or adaptive gate.",64,104,2,5,2026072600,f00553124ccb871cea694c5604fdf7c6f56264c76762200ab683382efc9b5c67,1.2,64,3,128,60,120,24,4,4,104544,4096,60.0,8,4,0.5,50.0,2.0,24,"Adaptive@rho1.0,Ideal,Adaptive@rho1.2,LatestOnly@rho0.5,StaticSemantic@rho1.0,FullSync@rho1.2,FullSync@rho1.0,RateFIFO@rho1.2,FullSync@rho0.5,RateFIFO@rho0.5,StaticSemantic@rho0.5,LatestOnly@rho0.8,StaticSemantic@rho1.2,AgeCov-Greedy@rho0.8,LatestOnly@rho1.0,StaticSemantic@rho0.8,AgeCov-Greedy@rho1.0,FullSync@rho0.8,RateFIFO@rho1.0,Adaptive@rho0.8,AgeCov-Greedy@rho1.2,Adaptive@rho0.5,RateFIFO@rho0.8,LatestOnly@rho1.2,AgeCov-Greedy@rho0.5",greedy_temperature0_min_tokens_eq_max_tokens_ignore_eos,formal4t4:reuse_intensive:baseline_reuse_20260726:AgeCov-Greedy@rho0.5:rep2,False,TTFT and cached-token telemetry are live vLLM measurements; the state channel is real kernel networking (docker + tc HTB).,VALID,96,0.25,16,64,186.75841716118157,184,0.9852300249535692,819.7113807613696,0.10416666666666667,67,76.6360845281117,79.40816187858582,136.630366563797,0.14583333333333334,0.14583333333333334,0.0,0.0,51,51,0.002665133779264214,1.0,110544.0,1151.5,0,0.0,0.0,1572.9725440833333,318.068447,9208.517775,9458.877362,856.566698,10005.562847,0.5140330564975144,10,0,0,0,0,0.0,0.5,1888,False,none,4,False,0,184,0,0,0,184,184,19136,0,32.45224956973739,28.52756094932556,61.81926512718201,63.62795639038086,0.0,522,522,0,0,3165640,1302,1302,184,0,0,0,0,0,0,45
20260726_formal4t4_reuse_intensive_AgeCov-Greedy@rho0.5_rep3,formal4t4_live_vllm_real_kernel_link,hybrid_live_vllm_real_kernel_link,1dc24ecf1fda80b4a8d7295c5cf9267d60fa3a48,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B-Instruct; one vLLM instance/GPU on host; docker gateway+tc state channel,AgeCov-Greedy@rho0.5,42085,AgeCov-Greedy,reuse_intensive,"Choose pending updates by age_s * max(coverage_tokens,1) / 64 bytes; no invalidation priority, replica suppression, or adaptive gate.",64,104,3,5,2026072600,9a09a3b1a66ecf26fa0aa5de2005697813d9b038bc31f5d1cf9b1ac6c416b15f,1.2,64,3,128,60,120,24,4,4,104544,4096,60.0,8,4,0.5,50.0,2.0,0,"AgeCov-Greedy@rho0.5,StaticSemantic@rho0.5,StaticSemantic@rho1.0,StaticSemantic@rho1.2,AgeCov-Greedy@rho1.2,Adaptive@rho1.2,FullSync@rho1.0,Adaptive@rho1.0,StaticSemantic@rho0.8,Adaptive@rho0.8,LatestOnly@rho0.8,FullSync@rho0.8,LatestOnly@rho0.5,RateFIFO@rho1.0,RateFIFO@rho1.2,AgeCov-Greedy@rho1.0,FullSync@rho0.5,Ideal,RateFIFO@rho0.8,LatestOnly@rho1.0,LatestOnly@rho1.2,Adaptive@rho0.5,FullSync@rho1.2,AgeCov-Greedy@rho0.8,RateFIFO@rho0.5",greedy_temperature0_min_tokens_eq_max_tokens_ignore_eos,formal4t4:reuse_intensive:baseline_reuse_20260726:AgeCov-Greedy@rho0.5:rep3,False,TTFT and cached-token telemetry are live vLLM measurements; the state channel is real kernel networking (docker + tc HTB).,VALID,96,0.25,16,64,202.85290995799005,184,0.9070611806264234,754.6749022811842,0.2916666666666667,70,37.34659406798227,20.114256143569946,125.03106451034546,0.052083333333333336,0.052083333333333336,0.0,0.0,45,45,0.002351588628762542,1.0,184256.0,1919.3333333333333,0,0.0,0.0,1861.5113812708335,442.174594,9825.372925,10312.099532,1210.555299,10795.554396,0.4732493116311774,28,0,0,0,0,0.0,0.5,1888,False,none,4,False,0,184,0,0,0,184,184,19136,0,5.969257457100826,0.12420487403869629,21.34535503387451,37.53135919570923,0.0,0,0,0,0,3198664,1302,1302,184,0,0,0,0,0,0,22
20260726_formal4t4_reuse_intensive_StaticSemantic@rho0.5_rep3,formal4t4_live_vllm_real_kernel_link,hybrid_live_vllm_real_kernel_link,1dc24ecf1fda80b4a8d7295c5cf9267d60fa3a48,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B-Instruct; one vLLM instance/GPU on host; docker gateway+tc state channel,StaticSemantic@rho0.5,42086,StaticSemantic,reuse_intensive,"Static semantic aggregation: latest-update replacement, non-preemptive invalidation priority, and at-most-two queued/advertised owners per prefix.",64,104,3,5,2026072600,9a09a3b1a66ecf26fa0aa5de2005697813d9b038bc31f5d1cf9b1ac6c416b15f,1.2,64,3,128,60,120,24,4,4,104544,4096,60.0,8,4,0.5,50.0,2.0,1,"AgeCov-Greedy@rho0.5,StaticSemantic@rho0.5,StaticSemantic@rho1.0,StaticSemantic@rho1.2,AgeCov-Greedy@rho1.2,Adaptive@rho1.2,FullSync@rho1.0,Adaptive@rho1.0,StaticSemantic@rho0.8,Adaptive@rho0.8,LatestOnly@rho0.8,FullSync@rho0.8,LatestOnly@rho0.5,RateFIFO@rho1.0,RateFIFO@rho1.2,AgeCov-Greedy@rho1.0,FullSync@rho0.5,Ideal,RateFIFO@rho0.8,LatestOnly@rho1.0,LatestOnly@rho1.2,Adaptive@rho0.5,FullSync@rho1.2,AgeCov-Greedy@rho0.8,RateFIFO@rho0.5",greedy_temperature0_min_tokens_eq_max_tokens_ignore_eos,formal4t4:reuse_intensive:baseline_reuse_20260726:StaticSemantic@rho0.5:rep3,False,TTFT and cached-token telemetry are live vLLM measurements; the state channel is real kernel networking (docker + tc HTB).,VALID,96,0.25,16,64,212.73897219169885,184,0.8649096971014686,719.6048679884219,0.46875,70,31.113065205301556,13.281299114227295,132.22969388961792,0.052083333333333336,0.052083333333333336,0.0,0.0,45,45,0.002351588628762542,1.0,184256.0,1919.3333333333333,0,0.0,0.0,1952.1556268125,467.204135,10414.369727,10650.479252,1266.601039,11266.425271,0.45125723327033146,45,0,0,0,0,0.0,0.5,1888,False,none,4,False,0,184,0,0,0,184,141,19136,43,2.696876175860141,0.004416942596435547,9.510706663131714,11.713229656219482,0.0,0,0,0,0,3226080,1302,1302,141,0,11,32,0,0,0,8
20260726_formal4t4_reuse_intensive_StaticSemantic@rho1.0_rep3,formal4t4_live_vllm_real_kernel_link,hybrid_live_vllm_real_kernel_link,1dc24ecf1fda80b4a8d7295c5cf9267d60fa3a48,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B-Instruct; one vLLM instance/GPU on host; docker gateway+tc state channel,StaticSemantic@rho1.0,42087,StaticSemantic,reuse_intensive,"Static semantic aggregation: latest-update replacement, non-preemptive invalidation priority, and at-most-two queued/advertised owners per prefix.",64,104,3,5,2026072600,9a09a3b1a66ecf26fa0aa5de2005697813d9b038bc31f5d1cf9b1ac6c416b15f,1.2,64,3,128,60,120,24,4,4,104544,4096,60.0,8,4,0.5,50.0,2.0,2,"AgeCov-Greedy@rho0.5,StaticSemantic@rho0.5,StaticSemantic@rho1.0,StaticSemantic@rho1.2,AgeCov-Greedy@rho1.2,Adaptive@rho1.2,FullSync@rho1.0,Adaptive@rho1.0,StaticSemantic@rho0.8,Adaptive@rho0.8,LatestOnly@rho0.8,FullSync@rho0.8,LatestOnly@rho0.5,RateFIFO@rho1.0,RateFIFO@rho1.2,AgeCov-Greedy@rho1.0,FullSync@rho0.5,Ideal,RateFIFO@rho0.8,LatestOnly@rho1.0,LatestOnly@rho1.2,Adaptive@rho0.5,FullSync@rho1.2,AgeCov-Greedy@rho0.8,RateFIFO@rho0.5",greedy_temperature0_min_tokens_eq_max_tokens_ignore_eos,formal4t4:reuse_intensive:baseline_reuse_20260726:StaticSemantic@rho1.0:rep3,False,TTFT and cached-token telemetry are live vLLM measurements; the state channel is real kernel networking (docker + tc HTB).,VALID,96,0.25,16,64,220.4493779335171,184,0.8346587399103051,694.4360716053739,0.3645833333333333,70,68.59394962787628,55.47933316230774,178.88018655776978,0.13541666666666666,0.13541666666666666,0.0,0.0,45,45,0.002351588628762542,1.0,161744.0,1684.8333333333333,0,0.0,0.0,2090.5107746979165,477.186248,9515.380119,10008.100696,1247.319617,10339.997865,0.435474125170594,35,0,0,0,0,0.0,1.0,944,False,none,4,False,0,184,0,0,0,184,109,19136,75,18.316989273106287,18.646308183670044,41.03170609474182,45.43815326690674,0.0,0,260,0,0,3242924,1302,1302,109,0,40,35,0,0,0,17
20260726_formal4t4_reuse_intensive_StaticSemantic@rho1.2_rep3,formal4t4_live_vllm_real_kernel_link,hybrid_live_vllm_real_kernel_link,1dc24ecf1fda80b4a8d7295c5cf9267d60fa3a48,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B-Instruct; one vLLM instance/GPU on host; docker gateway+tc state channel,StaticSemantic@rho1.2,42088,StaticSemantic,reuse_intensive,"Static semantic aggregation: latest-update replacement, non-preemptive invalidation priority, and at-most-two queued/advertised owners per prefix.",64,104,3,5,2026072600,9a09a3b1a66ecf26fa0aa5de2005697813d9b038bc31f5d1cf9b1ac6c416b15f,1.2,64,3,128,60,120,24,4,4,104544,4096,60.0,8,4,0.5,50.0,2.0,3,"AgeCov-Greedy@rho0.5,StaticSemantic@rho0.5,StaticSemantic@rho1.0,StaticSemantic@rho1.2,AgeCov-Greedy@rho1.2,Adaptive@rho1.2,FullSync@rho1.0,Adaptive@rho1.0,StaticSemantic@rho0.8,Adaptive@rho0.8,LatestOnly@rho0.8,FullSync@rho0.8,LatestOnly@rho0.5,RateFIFO@rho1.0,RateFIFO@rho1.2,AgeCov-Greedy@rho1.0,FullSync@rho0.5,Ideal,RateFIFO@rho0.8,LatestOnly@rho1.0,LatestOnly@rho1.2,Adaptive@rho0.5,FullSync@rho1.2,AgeCov-Greedy@rho0.8,RateFIFO@rho0.5",greedy_temperature0_min_tokens_eq_max_tokens_ignore_eos,formal4t4:reuse_intensive:baseline_reuse_20260726:StaticSemantic@rho1.2:rep3,False,TTFT and cached-token telemetry are live vLLM measurements; the state channel is real kernel networking (docker + tc HTB).,VALID,96,0.25,16,64,233.8162106918171,184,0.7869428704518795,654.7364682159638,0.2916666666666667,70,110.95536454064505,92.45697021484375,211.7396183013916,0.21875,0.21875,0.0,0.0,45,40,0.0020903010033444815,1.0,158656.0,1652.6666666666667,0,0.0,0.0,2205.8505033020833,500.434306,9681.887467,10351.262271,1280.060575,10524.932394,0.4105788889314154,28,0,0,0,1,0.0,1.2,787,False,none,4,False,0,184,0,0,0,184,82,19136,102,30.223965287208557,30.43730878829956,60.20369553565979,65.4888665676117,0.0,0,326,260,0,3255404,1302,1302,86,0,51,36,0,0,0,21
20260726_formal4t4_reuse_intensive_AgeCov-Greedy@rho1.2_rep3,formal4t4_live_vllm_real_kernel_link,hybrid_live_vllm_real_kernel_link,1dc24ecf1fda80b4a8d7295c5cf9267d60fa3a48,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B-Instruct; one vLLM instance/GPU on host; docker gateway+tc state channel,AgeCov-Greedy@rho1.2,42089,AgeCov-Greedy,reuse_intensive,"Choose pending updates by age_s * max(coverage_tokens,1) / 64 bytes; no invalidation priority, replica suppression, or adaptive gate.",64,104,3,5,2026072600,9a09a3b1a66ecf26fa0aa5de2005697813d9b038bc31f5d1cf9b1ac6c416b15f,1.2,64,3,128,60,120,24,4,4,104544,4096,60.0,8,4,0.5,50.0,2.0,4,"AgeCov-Greedy@rho0.5,StaticSemantic@rho0.5,StaticSemantic@rho1.0,StaticSemantic@rho1.2,AgeCov-Greedy@rho1.2,Adaptive@rho1.2,FullSync@rho1.0,Adaptive@rho1.0,StaticSemantic@rho0.8,Adaptive@rho0.8,LatestOnly@rho0.8,FullSync@rho0.8,LatestOnly@rho0.5,RateFIFO@rho1.0,RateFIFO@rho1.2,AgeCov-Greedy@rho1.0,FullSync@rho0.5,Ideal,RateFIFO@rho0.8,LatestOnly@rho1.0,LatestOnly@rho1.2,Adaptive@rho0.5,FullSync@rho1.2,AgeCov-Greedy@rho0.8,RateFIFO@rho0.5",greedy_temperature0_min_tokens_eq_max_tokens_ignore_eos,formal4t4:reuse_intensive:baseline_reuse_20260726:AgeCov-Greedy@rho1.2:rep3,False,TTFT and cached-token telemetry are live vLLM measurements; the state channel is real kernel networking (docker + tc HTB).,VALID,96,0.25,16,64,229.86820659413934,184,0.8004586746738521,665.9816173286449,0.041666666666666664,70,149.76679068974087,148.83064198493958,223.3452181816101,0.4479166666666667,0.4479166666666667,0.0,0.0,45,12,0.0006270903010033445,1.0,148416.0,1546.0,0,0.0,0.0,2310.49482359375,494.401464,9939.992825,10260.850582,1264.410856,10788.387845,0.41763061287331416,4,0,0,0,0,0.0,1.2,787,False,none,4,False,0,184,0,0,0,184,67,19136,117,62.84196792787581,64.97128653526306,105.53472948074341,114.83962392807007,0.0,326,456,392,0,3267216,1302,1302,71,0,0,0,0,0,0,117
