experiment_id,experiment,evidence_type,code_commit,model,hardware,workload_trace_hash,baseline,rate_budget_Bps,transport_capacity_Bps,churn_events_per_inst_s,duration_s,rep,repetitions,seed,baseline_definition,status,generated_events,sent_events,sent_bytes_total,event_sent_Bps,update_delay_p50_ms,update_delay_p95_ms,update_delay_p99_ms,queue_length_max,coalescing_ratio,dropped_or_expired_updates,stale_lookup_rate,fallback_rate,saved_prefill_ms_total,ttft_p95_ms_model,request_count
20260715_budgetv3_periodic_full_b64_c1.0_rep15,budget_freshness_quality_v3,control_plane_simulation,780e505b2caabcf996166ac4a59b30740304415f,fixed high-locality dispatch opportunity model,CPU-only; no vLLM transport,simulated_fixed_high_locality_request_stream_v3,periodic_full,64,64,1.0,120.0,15,20,20260715,all rows share finite link capacity; no_rate omits sender coalescing/pacing,Current,106,11,7296,60.8,2000.0,2000.0,2000.0,3,0.0,0.839622641509434,0.1745,0.1745,445770.0,87.85249999999999,6000
20260715_budgetv3_periodic_full_b64_c1.0_rep16,budget_freshness_quality_v3,control_plane_simulation,780e505b2caabcf996166ac4a59b30740304415f,fixed high-locality dispatch opportunity model,CPU-only; no vLLM transport,simulated_fixed_high_locality_request_stream_v3,periodic_full,64,64,1.0,120.0,16,20,20260715,all rows share finite link capacity; no_rate omits sender coalescing/pacing,Current,102,3,7296,60.8,2000.0,2000.0,2000.0,3,0.0,0.9215686274509803,0.228,0.228,416880.0,90.26,6000
20260715_budgetv3_periodic_full_b64_c1.0_rep17,budget_freshness_quality_v3,control_plane_simulation,780e505b2caabcf996166ac4a59b30740304415f,fixed high-locality dispatch opportunity model,CPU-only; no vLLM transport,simulated_fixed_high_locality_request_stream_v3,periodic_full,64,64,1.0,120.0,17,20,20260715,all rows share finite link capacity; no_rate omits sender coalescing/pacing,Current,112,10,7296,60.8,2000.0,2000.0,2000.0,3,0.0,0.8839285714285714,0.16733333333333333,0.16733333333333333,449640.0,87.53,6000
20260715_budgetv3_periodic_full_b64_c1.0_rep18,budget_freshness_quality_v3,control_plane_simulation,780e505b2caabcf996166ac4a59b30740304415f,fixed high-locality dispatch opportunity model,CPU-only; no vLLM transport,simulated_fixed_high_locality_request_stream_v3,periodic_full,64,64,1.0,120.0,18,20,20260715,all rows share finite link capacity; no_rate omits sender coalescing/pacing,Current,127,17,7296,60.8,2000.0,2000.0,2000.0,3,0.0,0.8267716535433071,0.17133333333333334,0.17133333333333334,447480.0,87.71,6000
20260715_budgetv3_periodic_full_b64_c1.0_rep19,budget_freshness_quality_v3,control_plane_simulation,780e505b2caabcf996166ac4a59b30740304415f,fixed high-locality dispatch opportunity model,CPU-only; no vLLM transport,simulated_fixed_high_locality_request_stream_v3,periodic_full,64,64,1.0,120.0,19,20,20260715,all rows share finite link capacity; no_rate omits sender coalescing/pacing,Current,129,9,7296,60.8,2000.0,2000.0,2000.0,3,0.0,0.8992248062015504,0.23,0.23,415800.0,90.35,6000
20260715_budgetv3_periodic_full_b64_c5.0_rep0,budget_freshness_quality_v3,control_plane_simulation,780e505b2caabcf996166ac4a59b30740304415f,fixed high-locality dispatch opportunity model,CPU-only; no vLLM transport,simulated_fixed_high_locality_request_stream_v3,periodic_full,64,64,5.0,120.0,0,20,20260715,all rows share finite link capacity; no_rate omits sender coalescing/pacing,Current,583,51,7296,60.8,2000.0,2000.0,2000.0,3,0.0,0.8096054888507719,0.607,0.607,212220.0,107.315,6000
20260715_budgetv3_periodic_full_b64_c5.0_rep1,budget_freshness_quality_v3,control_plane_simulation,780e505b2caabcf996166ac4a59b30740304415f,fixed high-locality dispatch opportunity model,CPU-only; no vLLM transport,simulated_fixed_high_locality_request_stream_v3,periodic_full,64,64,5.0,120.0,1,20,20260715,all rows share finite link capacity; no_rate omits sender coalescing/pacing,Current,558,48,7296,60.8,2000.0,2000.0,2000.0,3,0.0,0.8172043010752689,0.5178333333333334,0.5178333333333334,260370.0,103.30250000000001,6000
20260715_budgetv3_periodic_full_b64_c5.0_rep2,budget_freshness_quality_v3,control_plane_simulation,780e505b2caabcf996166ac4a59b30740304415f,fixed high-locality dispatch opportunity model,CPU-only; no vLLM transport,simulated_fixed_high_locality_request_stream_v3,periodic_full,64,64,5.0,120.0,2,20,20260715,all rows share finite link capacity; no_rate omits sender coalescing/pacing,Current,602,56,7296,60.8,2000.0,2000.0,2000.0,3,0.0,0.813953488372093,0.6541666666666667,0.6541666666666667,186750.0,109.4375,6000
20260715_budgetv3_periodic_full_b64_c5.0_rep3,budget_freshness_quality_v3,control_plane_simulation,780e505b2caabcf996166ac4a59b30740304415f,fixed high-locality dispatch opportunity model,CPU-only; no vLLM transport,simulated_fixed_high_locality_request_stream_v3,periodic_full,64,64,5.0,120.0,3,20,20260715,all rows share finite link capacity; no_rate omits sender coalescing/pacing,Current,616,49,7296,60.8,2000.0,2000.0,2000.0,3,0.0,0.8165584415584416,0.5503333333333333,0.5503333333333333,242820.0,104.765,6000
20260715_budgetv3_periodic_full_b64_c5.0_rep4,budget_freshness_quality_v3,control_plane_simulation,780e505b2caabcf996166ac4a59b30740304415f,fixed high-locality dispatch opportunity model,CPU-only; no vLLM transport,simulated_fixed_high_locality_request_stream_v3,periodic_full,64,64,5.0,120.0,4,20,20260715,all rows share finite link capacity; no_rate omits sender coalescing/pacing,Current,618,63,7296,60.8,2000.0,2000.0,2000.0,3,0.0,0.8090614886731392,0.6616666666666666,0.6616666666666666,182700.0,109.775,6000
20260715_budgetv3_periodic_full_b64_c5.0_rep5,budget_freshness_quality_v3,control_plane_simulation,780e505b2caabcf996166ac4a59b30740304415f,fixed high-locality dispatch opportunity model,CPU-only; no vLLM transport,simulated_fixed_high_locality_request_stream_v3,periodic_full,64,64,5.0,120.0,5,20,20260715,all rows share finite link capacity; no_rate omits sender coalescing/pacing,Current,628,62,7296,60.8,2000.0,2000.0,2000.0,3,0.0,0.8168789808917197,0.5396666666666666,0.5396666666666666,248580.0,104.285,6000
20260715_budgetv3_periodic_full_b64_c5.0_rep6,budget_freshness_quality_v3,control_plane_simulation,780e505b2caabcf996166ac4a59b30740304415f,fixed high-locality dispatch opportunity model,CPU-only; no vLLM transport,simulated_fixed_high_locality_request_stream_v3,periodic_full,64,64,5.0,120.0,6,20,20260715,all rows share finite link capacity; no_rate omits sender coalescing/pacing,Current,613,54,7296,60.8,2000.0,2000.0,2000.0,3,0.0,0.8238172920065253,0.545,0.545,245700.0,104.525,6000
20260715_budgetv3_periodic_full_b64_c5.0_rep7,budget_freshness_quality_v3,control_plane_simulation,780e505b2caabcf996166ac4a59b30740304415f,fixed high-locality dispatch opportunity model,CPU-only; no vLLM transport,simulated_fixed_high_locality_request_stream_v3,periodic_full,64,64,5.0,120.0,7,20,20260715,all rows share finite link capacity; no_rate omits sender coalescing/pacing,Current,596,66,7296,60.8,2000.0,2000.0,2000.0,3,0.0,0.7835570469798657,0.5665,0.5665,234090.0,105.4925,6000
20260715_budgetv3_periodic_full_b64_c5.0_rep8,budget_freshness_quality_v3,control_plane_simulation,780e505b2caabcf996166ac4a59b30740304415f,fixed high-locality dispatch opportunity model,CPU-only; no vLLM transport,simulated_fixed_high_locality_request_stream_v3,periodic_full,64,64,5.0,120.0,8,20,20260715,all rows share finite link capacity; no_rate omits sender coalescing/pacing,Current,536,49,7296,60.8,2000.0,2000.0,2000.0,3,0.0,0.8302238805970149,0.5405,0.5405,248130.0,104.32249999999999,6000
20260715_budgetv3_periodic_full_b64_c5.0_rep9,budget_freshness_quality_v3,control_plane_simulation,780e505b2caabcf996166ac4a59b30740304415f,fixed high-locality dispatch opportunity model,CPU-only; no vLLM transport,simulated_fixed_high_locality_request_stream_v3,periodic_full,64,64,5.0,120.0,9,20,20260715,all rows share finite link capacity; no_rate omits sender coalescing/pacing,Current,565,47,7296,60.8,2000.0,2000.0,2000.0,3,0.0,0.815929203539823,0.71,0.71,156600.0,111.95,6000
20260715_budgetv3_periodic_full_b64_c5.0_rep10,budget_freshness_quality_v3,control_plane_simulation,780e505b2caabcf996166ac4a59b30740304415f,fixed high-locality dispatch opportunity model,CPU-only; no vLLM transport,simulated_fixed_high_locality_request_stream_v3,periodic_full,64,64,5.0,120.0,10,20,20260715,all rows share finite link capacity; no_rate omits sender coalescing/pacing,Current,568,45,7296,60.8,2000.0,2000.0,2000.0,3,0.0,0.823943661971831,0.48133333333333334,0.48133333333333334,280080.0,101.66,6000
20260715_budgetv3_periodic_full_b64_c5.0_rep11,budget_freshness_quality_v3,control_plane_simulation,780e505b2caabcf996166ac4a59b30740304415f,fixed high-locality dispatch opportunity model,CPU-only; no vLLM transport,simulated_fixed_high_locality_request_stream_v3,periodic_full,64,64,5.0,120.0,11,20,20260715,all rows share finite link capacity; no_rate omits sender coalescing/pacing,Current,580,56,7296,60.8,2000.0,2000.0,2000.0,3,0.0,0.8241379310344827,0.634,0.634,197640.0,108.53,6000
20260715_budgetv3_periodic_full_b64_c5.0_rep12,budget_freshness_quality_v3,control_plane_simulation,780e505b2caabcf996166ac4a59b30740304415f,fixed high-locality dispatch opportunity model,CPU-only; no vLLM transport,simulated_fixed_high_locality_request_stream_v3,periodic_full,64,64,5.0,120.0,12,20,20260715,all rows share finite link capacity; no_rate omits sender coalescing/pacing,Current,619,56,7296,60.8,2000.0,2000.0,2000.0,3,0.0,0.8222940226171244,0.615,0.615,207900.0,107.675,6000
20260715_budgetv3_periodic_full_b64_c5.0_rep13,budget_freshness_quality_v3,control_plane_simulation,780e505b2caabcf996166ac4a59b30740304415f,fixed high-locality dispatch opportunity model,CPU-only; no vLLM transport,simulated_fixed_high_locality_request_stream_v3,periodic_full,64,64,5.0,120.0,13,20,20260715,all rows share finite link capacity; no_rate omits sender coalescing/pacing,Current,584,58,7296,60.8,2000.0,2000.0,2000.0,3,0.0,0.8287671232876712,0.6115,0.6115,209790.0,107.5175,6000
20260715_budgetv3_periodic_full_b64_c5.0_rep14,budget_freshness_quality_v3,control_plane_simulation,780e505b2caabcf996166ac4a59b30740304415f,fixed high-locality dispatch opportunity model,CPU-only; no vLLM transport,simulated_fixed_high_locality_request_stream_v3,periodic_full,64,64,5.0,120.0,14,20,20260715,all rows share finite link capacity; no_rate omits sender coalescing/pacing,Current,589,51,7296,60.8,2000.0,2000.0,2000.0,3,0.0,0.8251273344651953,0.49383333333333335,0.49383333333333335,273330.0,102.2225,6000
20260715_budgetv3_periodic_full_b64_c5.0_rep15,budget_freshness_quality_v3,control_plane_simulation,780e505b2caabcf996166ac4a59b30740304415f,fixed high-locality dispatch opportunity model,CPU-only; no vLLM transport,simulated_fixed_high_locality_request_stream_v3,periodic_full,64,64,5.0,120.0,15,20,20260715,all rows share finite link capacity; no_rate omits sender coalescing/pacing,Current,610,51,7296,60.8,2000.0,2000.0,2000.0,3,0.0,0.8344262295081967,0.594,0.594,219240.0,106.73,6000
20260715_budgetv3_periodic_full_b64_c5.0_rep16,budget_freshness_quality_v3,control_plane_simulation,780e505b2caabcf996166ac4a59b30740304415f,fixed high-locality dispatch opportunity model,CPU-only; no vLLM transport,simulated_fixed_high_locality_request_stream_v3,periodic_full,64,64,5.0,120.0,16,20,20260715,all rows share finite link capacity; no_rate omits sender coalescing/pacing,Current,581,64,7296,60.8,2000.0,2000.0,2000.0,3,0.0,0.7779690189328744,0.491,0.491,274860.0,102.095,6000
20260715_budgetv3_periodic_full_b64_c5.0_rep17,budget_freshness_quality_v3,control_plane_simulation,780e505b2caabcf996166ac4a59b30740304415f,fixed high-locality dispatch opportunity model,CPU-only; no vLLM transport,simulated_fixed_high_locality_request_stream_v3,periodic_full,64,64,5.0,120.0,17,20,20260715,all rows share finite link capacity; no_rate omits sender coalescing/pacing,Current,583,51,7296,60.8,2000.0,2000.0,2000.0,3,0.0,0.8250428816466552,0.6171666666666666,0.6171666666666666,206730.0,107.7725,6000
20260715_budgetv3_periodic_full_b64_c5.0_rep18,budget_freshness_quality_v3,control_plane_simulation,780e505b2caabcf996166ac4a59b30740304415f,fixed high-locality dispatch opportunity model,CPU-only; no vLLM transport,simulated_fixed_high_locality_request_stream_v3,periodic_full,64,64,5.0,120.0,18,20,20260715,all rows share finite link capacity; no_rate omits sender coalescing/pacing,Current,628,58,7296,60.8,2000.0,2000.0,2000.0,3,0.0,0.8184713375796179,0.6393333333333333,0.6393333333333333,194760.0,108.77,6000
20260715_budgetv3_periodic_full_b64_c5.0_rep19,budget_freshness_quality_v3,control_plane_simulation,780e505b2caabcf996166ac4a59b30740304415f,fixed high-locality dispatch opportunity model,CPU-only; no vLLM transport,simulated_fixed_high_locality_request_stream_v3,periodic_full,64,64,5.0,120.0,19,20,20260715,all rows share finite link capacity; no_rate omits sender coalescing/pacing,Current,582,54,7296,60.8,2000.0,2000.0,2000.0,3,0.0,0.8109965635738832,0.4673333333333333,0.4673333333333333,287640.0,101.03,6000
20260715_budgetv3_periodic_full_b256_c0.01_rep0,budget_freshness_quality_v3,control_plane_simulation,780e505b2caabcf996166ac4a59b30740304415f,fixed high-locality dispatch opportunity model,CPU-only; no vLLM transport,simulated_fixed_high_locality_request_stream_v3,periodic_full,256,256,0.01,120.0,0,20,20260715,all rows share finite link capacity; no_rate omits sender coalescing/pacing,Current,0,0,30400,253.33333333333334,1480.000000000004,1980.000000000004,1980.000000000004,3,0.0,0.0,0.0,0.0,540000.0,80.0,6000
20260715_budgetv3_periodic_full_b256_c0.01_rep1,budget_freshness_quality_v3,control_plane_simulation,780e505b2caabcf996166ac4a59b30740304415f,fixed high-locality dispatch opportunity model,CPU-only; no vLLM transport,simulated_fixed_high_locality_request_stream_v3,periodic_full,256,256,0.01,120.0,1,20,20260715,all rows share finite link capacity; no_rate omits sender coalescing/pacing,Current,1,1,30400,253.33333333333334,1480.000000000004,1980.000000000004,1980.000000000004,3,0.0,0.0,0.0,0.0,540000.0,80.0,6000
20260715_budgetv3_periodic_full_b256_c0.01_rep2,budget_freshness_quality_v3,control_plane_simulation,780e505b2caabcf996166ac4a59b30740304415f,fixed high-locality dispatch opportunity model,CPU-only; no vLLM transport,simulated_fixed_high_locality_request_stream_v3,periodic_full,256,256,0.01,120.0,2,20,20260715,all rows share finite link capacity; no_rate omits sender coalescing/pacing,Current,0,0,30400,253.33333333333334,1480.000000000004,1980.000000000004,1980.000000000004,3,0.0,0.0,0.0,0.0,540000.0,80.0,6000
20260715_budgetv3_periodic_full_b256_c0.01_rep3,budget_freshness_quality_v3,control_plane_simulation,780e505b2caabcf996166ac4a59b30740304415f,fixed high-locality dispatch opportunity model,CPU-only; no vLLM transport,simulated_fixed_high_locality_request_stream_v3,periodic_full,256,256,0.01,120.0,3,20,20260715,all rows share finite link capacity; no_rate omits sender coalescing/pacing,Current,1,0,30400,253.33333333333334,1480.000000000004,1980.000000000004,1980.000000000004,3,0.0,1.0,0.0,0.0,540000.0,80.0,6000
20260715_budgetv3_periodic_full_b256_c0.01_rep4,budget_freshness_quality_v3,control_plane_simulation,780e505b2caabcf996166ac4a59b30740304415f,fixed high-locality dispatch opportunity model,CPU-only; no vLLM transport,simulated_fixed_high_locality_request_stream_v3,periodic_full,256,256,0.01,120.0,4,20,20260715,all rows share finite link capacity; no_rate omits sender coalescing/pacing,Current,3,1,30400,253.33333333333334,1480.000000000004,1980.000000000004,1980.000000000004,3,0.0,0.6666666666666666,0.002,0.002,538920.0,80.09,6000
20260715_budgetv3_periodic_full_b256_c0.01_rep5,budget_freshness_quality_v3,control_plane_simulation,780e505b2caabcf996166ac4a59b30740304415f,fixed high-locality dispatch opportunity model,CPU-only; no vLLM transport,simulated_fixed_high_locality_request_stream_v3,periodic_full,256,256,0.01,120.0,5,20,20260715,all rows share finite link capacity; no_rate omits sender coalescing/pacing,Current,0,0,30400,253.33333333333334,1480.000000000004,1980.000000000004,1980.000000000004,3,0.0,0.0,0.0,0.0,540000.0,80.0,6000
20260715_budgetv3_periodic_full_b256_c0.01_rep6,budget_freshness_quality_v3,control_plane_simulation,780e505b2caabcf996166ac4a59b30740304415f,fixed high-locality dispatch opportunity model,CPU-only; no vLLM transport,simulated_fixed_high_locality_request_stream_v3,periodic_full,256,256,0.01,120.0,6,20,20260715,all rows share finite link capacity; no_rate omits sender coalescing/pacing,Current,4,0,30400,253.33333333333334,1480.000000000004,1980.000000000004,1980.000000000004,3,0.0,1.0,0.0,0.0,540000.0,80.0,6000
20260715_budgetv3_periodic_full_b256_c0.01_rep7,budget_freshness_quality_v3,control_plane_simulation,780e505b2caabcf996166ac4a59b30740304415f,fixed high-locality dispatch opportunity model,CPU-only; no vLLM transport,simulated_fixed_high_locality_request_stream_v3,periodic_full,256,256,0.01,120.0,7,20,20260715,all rows share finite link capacity; no_rate omits sender coalescing/pacing,Current,4,1,30400,253.33333333333334,1480.000000000004,1980.000000000004,1980.000000000004,3,0.0,0.75,0.0,0.0,540000.0,80.0,6000
20260715_budgetv3_periodic_full_b256_c0.01_rep8,budget_freshness_quality_v3,control_plane_simulation,780e505b2caabcf996166ac4a59b30740304415f,fixed high-locality dispatch opportunity model,CPU-only; no vLLM transport,simulated_fixed_high_locality_request_stream_v3,periodic_full,256,256,0.01,120.0,8,20,20260715,all rows share finite link capacity; no_rate omits sender coalescing/pacing,Current,0,0,30400,253.33333333333334,1480.000000000004,1980.000000000004,1980.000000000004,3,0.0,0.0,0.0,0.0,540000.0,80.0,6000
20260715_budgetv3_periodic_full_b256_c0.01_rep9,budget_freshness_quality_v3,control_plane_simulation,780e505b2caabcf996166ac4a59b30740304415f,fixed high-locality dispatch opportunity model,CPU-only; no vLLM transport,simulated_fixed_high_locality_request_stream_v3,periodic_full,256,256,0.01,120.0,9,20,20260715,all rows share finite link capacity; no_rate omits sender coalescing/pacing,Current,3,1,30400,253.33333333333334,1480.000000000004,1980.000000000004,1980.000000000004,3,0.0,0.6666666666666666,0.0,0.0,540000.0,80.0,6000
20260715_budgetv3_periodic_full_b256_c0.01_rep10,budget_freshness_quality_v3,control_plane_simulation,780e505b2caabcf996166ac4a59b30740304415f,fixed high-locality dispatch opportunity model,CPU-only; no vLLM transport,simulated_fixed_high_locality_request_stream_v3,periodic_full,256,256,0.01,120.0,10,20,20260715,all rows share finite link capacity; no_rate omits sender coalescing/pacing,Current,3,2,30400,253.33333333333334,1480.000000000004,1980.000000000004,1980.000000000004,3,0.0,0.3333333333333333,0.0,0.0,540000.0,80.0,6000
